Practice ID,Provider ID,Specialty,Provider Level,Tenure Using EMR (# of months)
135,76,Surgery,MD,11
135,77,PCP,Mid-level,10
135,78,Surgery,MD,11
135,79,Surgery,MD,11
135,80,Surgery,MD,11
135,81,PCP,MD,0
135,82,Surgery,MD,8
135,83,PCP,MD,8
135,84,Surgery,MD,8
135,85,PCP,MD,6
135,86,PCP,Mid-level,1
135,87,PCP,MD,0
136,1,PCP,MD,57
136,2,PCP,Mid-level,57
137,1,OB/GYN,MD,55
137,2,OB/GYN,MD,55
137,3,OB/GYN,MD,55
137,4,OB/GYN,MD,55
137,5,OB/GYN,MD,55
137,6,OB/GYN,MD,55
137,7,OB/GYN,Mid-level,18
137,8,OB/GYN,Mid-level,4
137,9,OB/GYN,Mid-level,0
138,1,PCP,MD,28
138,2,PCP,MD,28
138,3,PCP,Mid-level,12
138,4,PCP,Mid-level,5
139,1,PCP,MD,57
139,2,PCP,MD,43
139,3,PCP,Mid-level,31
140,1,PCP,MD,57
140,2,PCP,MD,21
141,1,PCP,MD,53
142,1,PCP,MD,54
142,2,PCP,Mid-level,16
143,1,PCP,MD,55
143,2,PCP,MD,55
144,1,OB/GYN,MD,55
145,1,Surgery,Mid-level,49
145,2,PCP,MD,52
145,3,PCP,MD,50
145,4,PCP,MD,52
145,5,PCP,MD,52
145,6,PCP,MD,52
145,7,PCP,MD,52
145,8,PCP,MD,52
145,9,PCP,MD,52
145,10,Cardiology,MD,45
145,11,PCP,MD,52
145,12,PCP,MD,52
145,13,PCP,MD,52
145,14,Surgery,MD,44
145,15,PCP,MD,52
145,16,Cardiology,MD,46
145,17,PCP,MD,52
145,18,PCP,MD,52
145,19,PCP,MD,52
145,20,PCP,MD,52
145,21,PCP,MD,52
145,22,PCP,MD,52
145,23,PCP,MD,55
145,24,Surgery,MD,48
145,25,Cardiology,MD,45
145,26,PCP,MD,52
145,27,Surgery,MD,45
145,28,PCP,MD,52
145,29,PCP,MD,52
145,30,PCP,MD,52
145,31,PCP,MD,52
145,32,PCP,MD,52
145,33,Surgery,MD,44
145,34,PCP,MD,52
145,35,Cardiology,MD,46
145,36,Surgery,MD,44
145,37,PCP,MD,52
145,38,Cardiology,MD,46
145,39,Surgery,MD,50
145,40,PCP,MD,52
145,41,PCP,MD,52
145,42,PCP,MD,52
145,43,PCP,MD,52
145,44,PCP,MD,52
145,45,PCP,MD,52
145,46,PCP,MD,53
145,47,Cardiology,MD,46
145,48,PCP,MD,37
145,49,PCP,MD,52
145,50,PCP,MD,52
145,51,Cardiology,MD,45
145,52,PCP,MD,52
145,53,PCP,MD,52
145,54,PCP,MD,52
145,55,PCP,MD,52
145,56,PCP,MD,52
145,57,Surgery,MD,44
145,58,Surgery,MD,51
145,59,PCP,MD,52
145,60,PCP,MD,52
145,61,PCP,MD,52
145,62,Cardiology,MD,42
145,63,PCP,MD,52
145,64,PCP,MD,52
145,65,PCP,MD,52
145,66,PCP,MD,52
145,67,PCP,MD,52
145,68,PCP,MD,52
145,69,PCP,MD,52
145,70,PCP,MD,52
145,71,PCP,MD,52
145,72,PCP,MD,52
145,73,PCP,MD,52
145,74,Cardiology,MD,45
145,75,Surgery,MD,49
145,76,PCP,MD,52
145,77,PCP,MD,52
145,78,Cardiology,MD,45
145,79,PCP,MD,52
145,80,Surgery,MD,44
145,81,Cardiology,MD,46
145,82,PCP,MD,52
145,83,PCP,MD,52
145,84,PCP,MD,52
145,85,PCP,MD,52
145,86,PCP,MD,52
145,87,PCP,MD,52
145,88,Surgery,MD,45
145,89,PCP,MD,52
145,90,Surgery,MD,49
145,91,PCP,MD,52
145,92,PCP,MD,52
145,93,PCP,MD,52
145,94,Surgery,MD,44
145,95,PCP,MD,52
145,96,PCP,MD,52
145,97,PCP,MD,52
145,98,PCP,Mid-level,52
145,99,Surgery,Mid-level,48
145,100,PCP,Mid-level,52
145,101,PCP,Mid-level,52
145,102,PCP,Mid-level,52
145,103,PCP,Mid-level,52
145,104,PCP,Mid-level,52
145,105,PCP,Mid-level,52
145,106,PCP,Mid-level,52
145,107,Surgery,Mid-level,44
145,108,Surgery,Mid-level,44
145,109,Surgery,MD,49
145,110,PCP,MD,52
145,111,Surgery,MD,49
145,112,PCP,Mid-level,52
145,113,PCP,MD,51
145,114,PCP,MD,52
145,115,PCP,MD,52
145,116,PCP,MD,52
145,117,PCP,MD,46
145,118,Surgery,Mid-level,35
145,119,Surgery,Mid-level,44
145,120,PCP,MD,46
145,121,Surgery,MD,44
145,122,PCP,MD,45
145,123,PCP,MD,46
145,124,Surgery,MD,43
145,125,PCP,Mid-level,43
145,126,Surgery,MD,44
145,127,PCP,MD,11
145,128,Surgery,Mid-level,13
145,129,PCP,MD,42
145,130,Surgery,Mid-level,16
145,131,Surgery,Mid-level,23
145,132,Surgery,MD,34
145,133,Surgery,MD,34
145,134,Cardiology,MD,32
145,135,Surgery,Mid-level,16
145,136,PCP,MD,32
145,137,Surgery,Mid-level,26
145,138,PCP,MD,33
145,139,PCP,MD,24
145,140,PCP,MD,23
145,141,PCP,MD,22
145,142,PCP,MD,22
145,143,PCP,MD,20
145,144,PCP,MD,21
145,145,PCP,Mid-level,19
145,146,PCP,MD,17
145,147,Surgery,Mid-level,11
145,148,PCP,MD,12
145,149,Surgery,Mid-level,2
145,150,PCP,MD,10
145,151,PCP,MD,8
145,152,Surgery,MD,8
145,153,PCP,Mid-level,9
145,154,Surgery,Mid-level,4
145,155,PCP,MD,8
145,156,Surgery,MD,9
145,157,PCP,Mid-level,7
145,158,PCP,MD,7
145,159,PCP,MD,8
145,160,PCP,Mid-level,8
145,161,PCP,MD,7
145,162,Surgery,Mid-level,5
145,163,PCP,Mid-level,7
145,164,Cardiology,MD,4
145,165,Surgery,Mid-level,5
145,166,Surgery,MD,1
145,167,PCP,Mid-level,5
145,168,PCP,MD,3
145,169,PCP,MD,4
146,1,Surgery,MD,3
146,2,Surgery,Mid-level,3
146,3,Surgery,Mid-level,2
146,4,Surgery,MD,3
147,1,OB/GYN,MD,36
147,2,OB/GYN,MD,36
147,3,OB/GYN,MD,5
148,1,PCP,MD,31
149,1,Cardiology,MD,56
150,1,OB/GYN,MD,54
150,2,OB/GYN,Mid-level,41
150,3,OB/GYN,Mid-level,31
150,4,OB/GYN,Mid-level,27
151,1,PCP,MD,46
152,1,PCP,MD,51
152,2,PCP,Mid-level,2
153,1,OB/GYN,MD,6
153,2,OB/GYN,MD,37
153,3,OB/GYN,MD,37
153,4,OB/GYN,MD,26
153,5,OB/GYN,MD,28
153,6,OB/GYN,MD,28
153,7,OB/GYN,MD,32
153,8,OB/GYN,MD,36
153,9,OB/GYN,MD,36
153,10,OB/GYN,MD,36
153,11,OB/GYN,MD,38
153,12,OB/GYN,Mid-level,37
153,13,OB/GYN,MD,26
153,14,OB/GYN,MD,33
153,15,OB/GYN,MD,19
153,16,OB/GYN,MD,29
153,17,OB/GYN,MD,22
153,18,OB/GYN,MD,22
153,19,OB/GYN,MD,26
153,20,OB/GYN,MD,26
153,21,OB/GYN,Mid-level,26
153,22,OB/GYN,MD,13
153,23,OB/GYN,MD,33
153,24,OB/GYN,MD,33
153,25,OB/GYN,MD,16
153,26,OB/GYN,MD,16
153,27,OB/GYN,MD,16
153,28,OB/GYN,MD,21
153,29,OB/GYN,MD,21
153,30,OB/GYN,MD,21
153,31,OB/GYN,MD,21
153,32,OB/GYN,MD,21
153,33,OB/GYN,MD,10
153,34,OB/GYN,Mid-level,10
153,35,OB/GYN,MD,32
153,36,OB/GYN,MD,17
153,37,OB/GYN,MD,17
153,38,OB/GYN,MD,20
153,39,OB/GYN,MD,20
153,40,OB/GYN,MD,20
153,41,OB/GYN,MD,20
153,42,OB/GYN,Mid-level,20
153,43,OB/GYN,Mid-level,20
153,44,OB/GYN,MD,34
153,45,OB/GYN,MD,36
153,46,OB/GYN,MD,29
153,47,OB/GYN,Mid-level,34
153,48,OB/GYN,Mid-level,34
153,49,OB/GYN,Mid-level,33
153,50,OB/GYN,MD,38
153,51,OB/GYN,Mid-level,38
153,52,OB/GYN,Mid-level,29
153,53,OB/GYN,Mid-level,29
153,54,OB/GYN,MD,24
153,55,OB/GYN,MD,25
153,56,OB/GYN,MD,31
153,57,OB/GYN,Mid-level,24
153,58,OB/GYN,MD,26
153,59,OB/GYN,MD,29
153,60,OB/GYN,MD,29
153,61,OB/GYN,MD,29
153,62,OB/GYN,MD,22
153,63,OB/GYN,MD,19
153,64,OB/GYN,MD,17
153,65,OB/GYN,Mid-level,29
153,66,OB/GYN,Mid-level,29
153,67,OB/GYN,Mid-level,17
153,68,OB/GYN,Mid-level,16
153,69,OB/GYN,Mid-level,11
153,70,OB/GYN,MD,30
153,71,OB/GYN,MD,17
153,72,OB/GYN,MD,17
153,73,OB/GYN,MD,28
153,74,OB/GYN,MD,5
153,75,OB/GYN,Mid-level,20
153,76,OB/GYN,Mid-level,28
153,77,OB/GYN,Mid-level,28
153,78,OB/GYN,MD,30
153,79,OB/GYN,MD,30
153,80,OB/GYN,MD,14
153,81,OB/GYN,MD,14
153,82,OB/GYN,MD,19
153,83,OB/GYN,MD,19
153,84,OB/GYN,MD,19
153,85,OB/GYN,MD,19
153,86,OB/GYN,MD,19
153,87,OB/GYN,MD,19
153,88,OB/GYN,Mid-level,19
153,89,OB/GYN,Mid-level,30
153,90,OB/GYN,Mid-level,28
153,91,OB/GYN,MD,14
153,92,OB/GYN,MD,20
153,93,OB/GYN,MD,20
153,94,OB/GYN,MD,20
153,95,OB/GYN,MD,20
153,96,OB/GYN,MD,22
153,97,OB/GYN,MD,22
153,98,OB/GYN,MD,23
153,99,OB/GYN,Mid-level,18
153,100,OB/GYN,MD,26
153,101,OB/GYN,MD,32
153,102,OB/GYN,MD,32
153,103,OB/GYN,Mid-level,32
153,104,OB/GYN,MD,31
153,105,OB/GYN,MD,9
153,106,OB/GYN,MD,31
153,107,OB/GYN,MD,20
153,108,OB/GYN,Mid-level,26
153,109,OB/GYN,MD,28
153,110,OB/GYN,Mid-level,28
153,111,OB/GYN,MD,31
153,112,OB/GYN,Mid-level,28
153,113,OB/GYN,MD,31
153,114,OB/GYN,MD,30
153,115,OB/GYN,MD,32
153,116,OB/GYN,MD,27
153,117,OB/GYN,MD,8
153,118,OB/GYN,MD,30
153,119,OB/GYN,MD,30
153,120,OB/GYN,MD,30
153,121,OB/GYN,MD,30
153,122,OB/GYN,MD,30
153,123,OB/GYN,MD,22
153,124,OB/GYN,MD,29
153,125,OB/GYN,MD,29
153,126,OB/GYN,Mid-level,30
153,127,OB/GYN,Mid-level,22
153,128,OB/GYN,Mid-level,22
153,129,OB/GYN,Mid-level,22
153,130,OB/GYN,Mid-level,22
153,131,OB/GYN,MD,22
153,132,OB/GYN,MD,22
153,133,OB/GYN,MD,22
153,134,OB/GYN,MD,22
153,135,OB/GYN,MD,22
153,136,OB/GYN,Mid-level,30
153,137,OB/GYN,MD,14
153,138,OB/GYN,MD,14
153,139,OB/GYN,MD,14
153,140,OB/GYN,MD,14
153,141,OB/GYN,MD,14
153,142,OB/GYN,MD,14
153,143,OB/GYN,MD,14
153,144,OB/GYN,MD,14
153,145,OB/GYN,MD,27
153,146,OB/GYN,Mid-level,31
153,147,OB/GYN,MD,29
153,148,OB/GYN,MD,19
153,149,OB/GYN,MD,27
153,150,OB/GYN,MD,23
153,151,OB/GYN,MD,23
153,152,OB/GYN,MD,23
153,153,OB/GYN,Mid-level,14
153,154,OB/GYN,Mid-level,14
153,155,OB/GYN,Mid-level,14
153,156,OB/GYN,Mid-level,14
153,157,OB/GYN,MD,21
153,158,OB/GYN,Mid-level,27
153,159,OB/GYN,Mid-level,22
153,160,OB/GYN,MD,28
153,161,OB/GYN,Mid-level,14
153,162,OB/GYN,MD,14
153,163,OB/GYN,Mid-level,14
153,164,OB/GYN,MD,17
153,165,OB/GYN,MD,9
153,166,OB/GYN,MD,5
153,167,OB/GYN,MD,5
153,168,OB/GYN,Mid-level,5
153,169,OB/GYN,Mid-level,5
153,170,OB/GYN,Mid-level,5
153,171,OB/GYN,MD,23
153,172,OB/GYN,MD,9
153,173,OB/GYN,Mid-level,27
153,174,OB/GYN,MD,19
153,175,OB/GYN,MD,22
153,176,OB/GYN,MD,20
153,177,OB/GYN,MD,22
153,178,OB/GYN,MD,17
153,179,OB/GYN,MD,9
153,180,OB/GYN,MD,19
153,181,OB/GYN,MD,0
153,182,OB/GYN,MD,21
153,183,OB/GYN,MD,0
153,184,OB/GYN,Mid-level,0
153,185,OB/GYN,Mid-level,25
153,186,OB/GYN,Mid-level,19
153,187,OB/GYN,MD,9
153,188,OB/GYN,MD,22
153,189,OB/GYN,MD,22
153,190,OB/GYN,MD,22
153,191,OB/GYN,MD,14
153,192,OB/GYN,MD,21
153,193,OB/GYN,MD,16
153,194,OB/GYN,MD,22
153,195,OB/GYN,Mid-level,23
153,196,OB/GYN,MD,23
153,197,OB/GYN,MD,22
153,198,OB/GYN,MD,20
153,199,OB/GYN,Mid-level,21
153,200,OB/GYN,MD,13
153,201,OB/GYN,Mid-level,20
153,202,OB/GYN,Mid-level,17
153,203,OB/GYN,Mid-level,18
153,204,OB/GYN,Mid-level,16
153,205,OB/GYN,MD,0
153,206,OB/GYN,MD,13
153,207,OB/GYN,Mid-level,15
153,208,OB/GYN,Mid-level,0
153,209,OB/GYN,Mid-level,14
153,210,OB/GYN,MD,11
153,211,OB/GYN,MD,9
153,212,OB/GYN,Mid-level,12
153,213,OB/GYN,MD,5
153,214,OB/GYN,MD,11
153,215,OB/GYN,Mid-level,9
153,216,OB/GYN,Mid-level,9
153,217,OB/GYN,Mid-level,9
153,218,OB/GYN,Mid-level,9
153,219,OB/GYN,MD,9
153,220,OB/GYN,MD,9
153,221,OB/GYN,MD,10
153,222,OB/GYN,MD,9
153,223,OB/GYN,MD,6
153,224,OB/GYN,MD,7
153,225,OB/GYN,MD,4
153,226,OB/GYN,MD,3
153,227,OB/GYN,Mid-level,4
153,228,OB/GYN,Mid-level,8
153,229,OB/GYN,MD,5
153,230,OB/GYN,MD,6
153,231,OB/GYN,MD,5
153,232,OB/GYN,Mid-level,5
153,233,OB/GYN,MD,1
153,234,OB/GYN,MD,2
153,235,OB/GYN,Mid-level,7
153,236,OB/GYN,Mid-level,4
153,237,OB/GYN,Mid-level,6
153,238,OB/GYN,Mid-level,5
153,239,OB/GYN,Mid-level,4
153,240,OB/GYN,MD,2
153,241,OB/GYN,Mid-level,4
153,242,OB/GYN,MD,2
153,243,OB/GYN,Mid-level,3
153,244,OB/GYN,MD,2
153,245,OB/GYN,Mid-level,3
153,246,OB/GYN,Mid-level,2
153,247,OB/GYN,Mid-level,2
153,248,OB/GYN,Mid-level,1
153,249,OB/GYN,Mid-level,1
153,250,OB/GYN,Mid-level,0
153,251,OB/GYN,MD,0
154,1,Surgery,MD,1
154,2,PCP,MD,1
154,3,PCP,MD,1
154,4,PCP,MD,0
154,5,PCP,Mid-level,1
154,6,PCP,MD,1
154,7,PCP,Mid-level,0
154,8,Surgery,Mid-level,1
154,9,PCP,Mid-level,1
154,10,Surgery,MD,1
154,11,Surgery,MD,1
154,12,PCP,Mid-level,1
154,13,PCP,MD,1
154,14,PCP,MD,1
154,15,PCP,Mid-level,0
155,1,PCP,MD,20
155,2,PCP,MD,20
155,3,PCP,MD,20
155,4,PCP,MD,21
155,5,PCP,MD,21
155,6,PCP,MD,20
155,7,PCP,MD,21
155,8,PCP,MD,21
155,9,PCP,MD,21
155,10,PCP,MD,21
155,11,PCP,MD,21
155,12,PCP,MD,21
155,13,PCP,MD,21
155,14,PCP,MD,21
155,15,PCP,MD,21
155,16,PCP,MD,20
155,17,PCP,MD,20
155,18,PCP,MD,20
155,19,PCP,MD,20
155,20,PCP,MD,21
155,21,PCP,MD,21
155,22,PCP,MD,21
155,23,PCP,MD,21
155,24,PCP,MD,20
155,25,PCP,MD,20
155,26,PCP,MD,20
155,27,PCP,MD,20
155,28,PCP,MD,20
155,29,PCP,MD,18
155,30,PCP,Mid-level,21
155,31,PCP,MD,20
155,32,PCP,MD,21
155,33,PCP,MD,20
155,34,PCP,Mid-level,20
155,35,PCP,MD,20
155,36,PCP,Mid-level,20
155,37,PCP,MD,20
155,38,PCP,MD,0
155,39,PCP,MD,17
155,40,PCP,MD,18
155,41,PCP,MD,17
155,42,PCP,MD,14
155,43,PCP,MD,10
155,44,PCP,MD,10
155,45,PCP,Mid-level,8
155,46,Surgery,MD,5
155,47,Surgery,MD,5
155,48,Surgery,Mid-level,5
155,49,PCP,Mid-level,0
156,1,Surgery,MD,51
156,2,Surgery,MD,51
156,3,Surgery,Mid-level,14
156,4,Surgery,Mid-level,14
157,1,OB/GYN,MD,55
158,1,PCP,MD,52
158,2,PCP,MD,52
159,1,Cardiology,MD,55
159,2,Cardiology,MD,9
159,3,Cardiology,Mid-level,7
160,1,Surgery,MD,3
161,1,PCP,MD,17
161,2,Surgery,MD,17
161,3,Cardiology,MD,17
161,4,Cardiology,MD,16
161,5,Surgery,MD,17
161,6,Surgery,Mid-level,17
161,7,Cardiology,MD,17
161,8,PCP,Mid-level,17
161,9,PCP,MD,17
161,10,PCP,MD,17
161,11,PCP,MD,12
161,12,PCP,MD,17
161,13,PCP,Mid-level,13
161,14,PCP,MD,17
161,15,PCP,Mid-level,17
161,16,PCP,MD,7
162,1,PCP,MD,54
162,2,PCP,Mid-level,54
162,3,PCP,MD,54
162,4,PCP,MD,54
162,5,PCP,MD,47
163,1,PCP,MD,40
164,1,PCP,MD,37
165,1,PCP,MD,25
165,2,PCP,MD,11
166,1,PCP,MD,37
167,1,PCP,MD,9
167,2,PCP,MD,9
167,3,PCP,MD,9
167,4,PCP,MD,9
167,5,PCP,MD,8
167,6,Surgery,MD,9
167,7,PCP,MD,9
167,8,PCP,MD,9
167,9,PCP,MD,9
167,10,PCP,MD,9
167,11,PCP,MD,9
167,12,PCP,MD,9
167,13,PCP,MD,9
167,14,PCP,Mid-level,9
167,15,PCP,Mid-level,9
167,16,PCP,Mid-level,4
167,17,PCP,Mid-level,9
167,18,Surgery,MD,9
167,19,Cardiology,MD,9
167,20,Cardiology,MD,9
167,21,PCP,Mid-level,9
167,22,Cardiology,MD,9
167,23,PCP,MD,9
167,24,PCP,MD,9
167,25,Cardiology,MD,9
167,26,PCP,MD,9
167,27,PCP,MD,9
167,28,PCP,MD,9
167,29,PCP,MD,9
167,30,PCP,Mid-level,7
167,31,PCP,MD,4
167,32,PCP,Mid-level,6
167,33,PCP,MD,9
167,34,PCP,MD,9
167,35,PCP,Mid-level,5
167,36,PCP,MD,9
167,37,PCP,MD,9
167,38,PCP,MD,9
167,39,PCP,Mid-level,1
167,40,PCP,MD,9
167,41,PCP,MD,4
167,42,Cardiology,MD,8
167,43,PCP,MD,9
167,44,PCP,MD,9
167,45,PCP,MD,9
167,46,PCP,Mid-level,9
167,47,PCP,Mid-level,6
167,48,Surgery,Mid-level,9
167,49,PCP,MD,9
167,50,PCP,MD,9
167,51,PCP,MD,6
167,52,Surgery,MD,9
167,53,PCP,MD,9
167,54,PCP,MD,8
167,55,PCP,Mid-level,6
167,56,PCP,MD,9
167,57,PCP,Mid-level,9
167,58,PCP,Mid-level,7
167,59,PCP,Mid-level,9
167,60,PCP,MD,9
167,61,PCP,Mid-level,7
167,62,PCP,Mid-level,8
167,63,PCP,Mid-level,7
167,64,PCP,MD,9
167,65,PCP,MD,9
167,66,PCP,MD,9
167,67,PCP,MD,9
167,68,PCP,Mid-level,9
167,69,PCP,MD,6
167,70,PCP,MD,9
167,71,OB/GYN,MD,9
167,72,PCP,MD,9
167,73,Cardiology,MD,0
167,74,PCP,Mid-level,1
167,75,PCP,Mid-level,1
167,76,PCP,Mid-level,0
167,77,PCP,MD,3
168,1,PCP,MD,13
168,2,Surgery,MD,12
168,3,OB/GYN,MD,12
168,4,Cardiology,MD,12
168,5,PCP,Mid-level,12
168,6,OB/GYN,MD,12
168,7,OB/GYN,MD,12
168,8,OB/GYN,Mid-level,12
168,9,Cardiology,Mid-level,12
168,10,Surgery,MD,12
168,11,Surgery,MD,12
168,12,Cardiology,MD,12
168,13,PCP,Mid-level,13
168,14,PCP,MD,13
168,15,PCP,Mid-level,0
168,16,PCP,MD,13
168,17,PCP,Mid-level,13
168,18,PCP,Mid-level,13
168,19,OB/GYN,MD,12
168,20,PCP,MD,13
168,21,PCP,Mid-level,13
168,22,PCP,Mid-level,13
168,23,PCP,Mid-level,12
168,24,PCP,MD,12
168,25,Surgery,MD,12
168,26,PCP,MD,13
168,27,PCP,MD,13
168,28,PCP,MD,8
168,29,PCP,Mid-level,9
168,30,PCP,MD,5
169,1,PCP,MD,55
169,2,PCP,Mid-level,23
169,3,PCP,Mid-level,15
169,4,PCP,Mid-level,13
169,5,PCP,MD,0
169,6,PCP,MD,0
170,1,OB/GYN,MD,48
171,1,Surgery,MD,18
172,1,Surgery,MD,42
172,2,Surgery,Mid-level,42
172,3,Surgery,MD,15
173,1,Cardiology,MD,2
173,2,PCP,MD,12
173,3,PCP,Mid-level,9
173,4,PCP,MD,12
173,5,PCP,Mid-level,12
173,6,PCP,MD,12
173,7,PCP,MD,11
173,8,PCP,MD,7
173,9,PCP,MD,11
173,10,PCP,MD,12
173,11,PCP,MD,10
173,12,PCP,MD,12
173,13,PCP,MD,11
173,14,PCP,MD,11
173,15,PCP,MD,10
173,16,PCP,MD,9
173,17,PCP,Mid-level,11
173,18,Cardiology,MD,2
173,19,Surgery,MD,8
173,20,PCP,MD,10
173,21,Surgery,MD,5
173,22,Surgery,Mid-level,5
174,1,Surgery,MD,27
175,1,PCP,MD,52
175,2,PCP,Mid-level,8
175,3,Surgery,MD,7
176,1,PCP,Mid-level,3
177,1,PCP,MD,42
178,1,PCP,MD,29
179,1,PCP,MD,54
180,1,Cardiology,MD,30
180,2,Cardiology,MD,30
180,3,Cardiology,MD,30
181,1,PCP,MD,48
182,1,Surgery,MD,3
183,1,Cardiology,MD,22
183,2,Surgery,MD,22
183,3,Cardiology,MD,22
183,4,Surgery,MD,22
183,5,PCP,MD,14
184,1,OB/GYN,MD,10
184,2,PCP,MD,9
184,3,Surgery,MD,10
184,4,PCP,Mid-level,6
184,5,PCP,Mid-level,9
184,6,PCP,Mid-level,3
184,7,PCP,MD,9
184,8,PCP,Mid-level,9
184,9,PCP,MD,9
184,10,PCP,MD,1
184,11,PCP,Mid-level,8
184,12,PCP,Mid-level,9
184,13,PCP,MD,9
184,14,PCP,MD,3
184,15,PCP,Mid-level,7
184,16,PCP,MD,9
184,17,OB/GYN,MD,10
184,18,PCP,MD,9
184,19,Surgery,MD,9
184,20,PCP,Mid-level,3
184,21,PCP,Mid-level,4
184,22,PCP,Mid-level,4
184,23,PCP,Mid-level,5
184,24,PCP,Mid-level,4
184,25,Surgery,Mid-level,1
184,26,PCP,Mid-level,3
184,27,PCP,Mid-level,4
185,1,PCP,MD,36
186,1,OB/GYN,Mid-level,12
186,2,PCP,MD,12
186,3,PCP,MD,12
186,4,PCP,MD,11
186,5,PCP,MD,12
186,6,PCP,MD,12
186,7,PCP,Mid-level,12
186,8,PCP,Mid-level,9
186,9,PCP,Mid-level,10
186,10,PCP,MD,12
186,11,PCP,MD,12
186,12,PCP,MD,12
186,13,PCP,MD,12
186,14,OB/GYN,MD,12
186,15,Surgery,MD,12
186,16,Surgery,MD,12
186,17,PCP,Mid-level,12
186,18,PCP,MD,12
186,19,PCP,MD,11
186,20,PCP,MD,10
186,21,PCP,Mid-level,1
187,1,PCP,MD,50
187,2,PCP,MD,50
187,3,PCP,Mid-level,6
188,1,PCP,Mid-level,39
189,1,OB/GYN,MD,20
189,2,OB/GYN,MD,20
189,3,OB/GYN,MD,20
189,4,OB/GYN,MD,20
189,5,OB/GYN,Mid-level,13
190,1,PCP,MD,45
190,2,PCP,MD,41
190,3,PCP,MD,49
190,4,Surgery,MD,49
190,5,PCP,MD,41
190,6,PCP,MD,41
190,7,PCP,MD,41
190,8,PCP,MD,41
190,9,PCP,Mid-level,41
190,10,PCP,Mid-level,41
190,11,Surgery,Mid-level,27
190,12,Surgery,MD,39
190,13,Surgery,MD,39
190,14,Surgery,Mid-level,39
190,15,PCP,Mid-level,47
190,16,PCP,Mid-level,47
190,17,PCP,Mid-level,48
190,18,PCP,MD,47
190,19,PCP,MD,45
190,20,PCP,MD,45
190,21,OB/GYN,Mid-level,47
190,22,Surgery,Mid-level,39
190,23,PCP,Mid-level,46
190,24,PCP,Mid-level,47
190,25,OB/GYN,Mid-level,47
190,26,PCP,Mid-level,47
190,27,PCP,MD,45
190,28,PCP,MD,45
190,29,PCP,MD,45
190,30,PCP,MD,47
190,31,OB/GYN,MD,47
190,32,PCP,MD,47
190,33,Surgery,MD,47
190,34,OB/GYN,MD,47
190,35,PCP,MD,47
190,36,PCP,MD,47
190,37,PCP,Mid-level,47
190,38,Surgery,Mid-level,49
190,39,PCP,Mid-level,49
190,40,Surgery,MD,49
190,41,PCP,MD,49
190,42,PCP,MD,49
190,43,PCP,MD,49
190,44,PCP,MD,49
190,45,Surgery,Mid-level,27
190,46,PCP,Mid-level,49
190,47,PCP,Mid-level,48
190,48,PCP,Mid-level,49
190,49,Surgery,MD,49
190,50,PCP,MD,45
190,51,PCP,MD,47
190,52,PCP,Mid-level,46
190,53,Surgery,Mid-level,46
190,54,PCP,MD,41
190,55,PCP,MD,41
190,56,PCP,MD,36
190,57,Surgery,MD,38
190,58,PCP,Mid-level,40
190,59,Surgery,MD,36
190,60,OB/GYN,MD,37
190,61,PCP,MD,37
190,62,Surgery,MD,37
190,63,PCP,Mid-level,38
190,64,Surgery,MD,34
190,65,PCP,MD,28
190,66,PCP,MD,33
190,67,Surgery,Mid-level,29
190,68,PCP,MD,25
190,69,PCP,MD,25
190,70,PCP,MD,25
190,71,PCP,MD,24
190,72,PCP,MD,25
190,73,PCP,MD,25
190,74,PCP,MD,25
190,75,PCP,MD,25
190,76,PCP,MD,16
190,77,PCP,MD,24
190,78,PCP,MD,23
190,79,PCP,MD,23
190,80,PCP,MD,23
190,81,PCP,MD,23
190,82,PCP,MD,23
190,83,PCP,MD,23
190,84,PCP,MD,23
190,85,Surgery,MD,23
190,86,Surgery,MD,22
190,87,PCP,MD,21
190,88,Surgery,Mid-level,21
190,89,PCP,Mid-level,21
190,90,PCP,MD,21
190,91,PCP,MD,21
190,92,PCP,Mid-level,20
190,93,PCP,MD,15
190,94,PCP,Mid-level,3
190,95,PCP,MD,15
190,96,PCP,Mid-level,18
190,97,PCP,Mid-level,17
190,98,Surgery,MD,15
190,99,PCP,MD,9
190,100,PCP,MD,9
190,101,PCP,MD,9
190,102,PCP,MD,9
190,103,PCP,Mid-level,8
190,104,Surgery,Mid-level,12
190,105,PCP,MD,13
190,106,Surgery,MD,11
190,107,Surgery,MD,11
190,108,Surgery,MD,8
190,109,PCP,MD,12
190,110,PCP,MD,10
190,111,PCP,MD,11
190,112,PCP,MD,10
190,113,PCP,MD,11
190,114,PCP,MD,11
190,115,PCP,MD,11
190,116,PCP,MD,11
190,117,PCP,MD,9
190,118,PCP,MD,9
190,119,PCP,MD,9
190,120,PCP,MD,9
190,121,PCP,MD,9
190,122,PCP,Mid-level,9
190,123,PCP,Mid-level,9
190,124,PCP,Mid-level,7
190,125,PCP,Mid-level,8
190,126,PCP,Mid-level,8
190,127,PCP,MD,6
190,128,PCP,MD,5
190,129,Surgery,Mid-level,3
190,130,PCP,MD,5
190,131,PCP,Mid-level,2
190,132,Surgery,MD,2
190,133,PCP,Mid-level,0
190,134,PCP,Mid-level,1
190,135,PCP,Mid-level,0
191,1,Surgery,MD,21
191,2,PCP,MD,20
191,3,PCP,MD,16
191,4,PCP,MD,21
191,5,Surgery,MD,21
191,6,PCP,MD,21
